timestamp,close
2026-01-01 00:00:00+00:00,100.3141045635526
2026-01-01 01:00:00+00:00,100.55999180329712
2026-01-01 02:00:00+00:00,99.6788000535399
2026-01-01 03:00:00+00:00,100.50654873452267
2026-01-01 04:00:00+00:00,100.23076438024796
2026-01-01 05:00:00+00:00,99.52830586116478
2026-01-01 06:00:00+00:00,100.71036339884638
2026-01-01 07:00:00+00:00,99.54285965589959
2026-01-01 08:00:00+00:00,100.30131361542388
2026-01-01 09:00:00+00:00,99.98014785808279
2026-01-01 10:00:00+00:00,100.420453191904
2026-01-01 11:00:00+00:00,100.51363108908625
2026-01-01 12:00:00+00:00,99.7577664672975
2026-01-01 13:00:00+00:00,99.4253554979357
2026-01-01 14:00:00+00:00,99.93640113990787
2026-01-01 15:00:00+00:00,100.03788353206566
2026-01-01 16:00:00+00:00,99.66070807458964
2026-01-01 17:00:00+00:00,99.58859968710797
2026-01-01 18:00:00+00:00,100.08421400788893
2026-01-01 19:00:00+00:00,98.47898921184041
2026-01-01 20:00:00+00:00,99.64784990791237
2026-01-01 21:00:00+00:00,99.39108472379542
2026-01-01 22:00:00+00:00,99.98510073727809
2026-01-01 23:00:00+00:00,99.97848998357038
2026-01-02 00:00:00+00:00,99.81784543067154
2026-01-02 01:00:00+00:00,99.83224428452608
2026-01-02 02:00:00+00:00,99.30536781416687
2026-01-02 03:00:00+00:00,99.42981866525305
2026-01-02 04:00:00+00:00,99.37199853222717
2026-01-02 05:00:00+00:00,99.41068499406497
2026-01-02 06:00:00+00:00,99.12628666518607
2026-01-02 07:00:00+00:00,99.99254109039059
2026-01-02 08:00:00+00:00,99.25387933943003
2026-01-02 09:00:00+00:00,99.61431141649733
2026-01-02 10:00:00+00:00,99.18353786181387
2026-01-02 11:00:00+00:00,98.53673147346154
2026-01-02 12:00:00+00:00,98.84633722513786
2026-01-02 13:00:00+00:00,99.05038640089569
2026-01-02 14:00:00+00:00,99.38943461405552
2026-01-02 15:00:00+00:00,99.03861512376025
2026-01-02 16:00:00+00:00,99.19550144854556
2026-01-02 17:00:00+00:00,99.64446259719554
2026-01-02 18:00:00+00:00,100.31663800892537
2026-01-02 19:00:00+00:00,98.96123587998147
2026-01-02 20:00:00+00:00,99.16539818521778
2026-01-02 21:00:00+00:00,98.44449815913502
2026-01-02 22:00:00+00:00,98.9815661805045
2026-01-02 23:00:00+00:00,99.29246787428454
2026-01-03 00:00:00+00:00,99.5950750972148
2026-01-03 01:00:00+00:00,97.94819004886484
2026-01-03 02:00:00+00:00,99.20807465470651
2026-01-03 03:00:00+00:00,99.10069400805456
2026-01-03 04:00:00+00:00,99.47305982387108
2026-01-03 05:00:00+00:00,99.27722412709322
2026-01-03 06:00:00+00:00,99.28390477698461
2026-01-03 07:00:00+00:00,99.7511436599194
2026-01-03 08:00:00+00:00,99.95217829643556
2026-01-03 09:00:00+00:00,98.1621996367673
2026-01-03 10:00:00+00:00,99.14859677058116
2026-01-03 11:00:00+00:00,99.6362154744537
2026-01-03 12:00:00+00:00,99.43952350382465
2026-01-03 13:00:00+00:00,98.91830225419706
2026-01-03 14:00:00+00:00,98.4950471403552
2026-01-03 15:00:00+00:00,98.99927267861031
2026-01-03 16:00:00+00:00,99.58964978596285
2026-01-03 17:00:00+00:00,99.55199060859951
2026-01-03 18:00:00+00:00,98.921637073291
2026-01-03 19:00:00+00:00,98.33849492979105
2026-01-03 20:00:00+00:00,98.65120951827679
2026-01-03 21:00:00+00:00,98.28091280054947
2026-01-03 22:00:00+00:00,98.8946983829048
2026-01-03 23:00:00+00:00,98.66724913473688
2026-01-04 00:00:00+00:00,98.39294335564286
2026-01-04 01:00:00+00:00,99.0055762922203
2026-01-04 02:00:00+00:00,98.75820889671498
2026-01-04 03:00:00+00:00,99.51542894433157
2026-01-04 04:00:00+00:00,99.7267531106181
2026-01-04 05:00:00+00:00,98.92942270923268
2026-01-04 06:00:00+00:00,99.53067203067283
2026-01-04 07:00:00+00:00,98.61014577073766
2026-01-04 08:00:00+00:00,99.56626555915234
2026-01-04 09:00:00+00:00,99.6781097230184
2026-01-04 10:00:00+00:00,99.30749154068654
2026-01-04 11:00:00+00:00,99.61282735109903
2026-01-04 12:00:00+00:00,99.0032119424437
2026-01-04 13:00:00+00:00,98.80029050848674
2026-01-04 14:00:00+00:00,98.77006423578634
2026-01-04 15:00:00+00:00,99.2005889110137
2026-01-04 16:00:00+00:00,99.43348050938833
2026-01-04 17:00:00+00:00,99.75846679209889
2026-01-04 18:00:00+00:00,99.56045440380264
2026-01-04 19:00:00+00:00,100.24768206141249
2026-01-04 20:00:00+00:00,100.3477428823948
2026-01-04 21:00:00+00:00,99.72587771833034
2026-01-04 22:00:00+00:00,99.21862354818192
2026-01-04 23:00:00+00:00,100.06786925637056
2026-01-05 00:00:00+00:00,100.68573200534875
2026-01-05 01:00:00+00:00,100.33881786779286
2026-01-05 02:00:00+00:00,99.82108699780454
2026-01-05 03:00:00+00:00,100.34801285743995
2026-01-05 04:00:00+00:00,100.67827774364066
2026-01-05 05:00:00+00:00,99.39275392357287
2026-01-05 06:00:00+00:00,100.41276397894927
2026-01-05 07:00:00+00:00,99.80751555383158
2026-01-05 08:00:00+00:00,99.68796689498113
2026-01-05 09:00:00+00:00,100.11562177236686
2026-01-05 10:00:00+00:00,99.68215423237646
2026-01-05 11:00:00+00:00,100.35183286645005
2026-01-05 12:00:00+00:00,101.10190457223642
2026-01-05 13:00:00+00:00,100.55565137347007
2026-01-05 14:00:00+00:00,100.0768498893462
2026-01-05 15:00:00+00:00,99.77561704552966
2026-01-05 16:00:00+00:00,100.18574691811548
2026-01-05 17:00:00+00:00,100.0752178368057
2026-01-05 18:00:00+00:00,101.20485487199032
2026-01-05 19:00:00+00:00,100.5017882399687
2026-01-05 20:00:00+00:00,100.18796537629115
2026-01-05 21:00:00+00:00,100.00093378506669
2026-01-05 22:00:00+00:00,99.96369808493462
2026-01-05 23:00:00+00:00,100.6057745099081
2026-01-06 00:00:00+00:00,100.14899011660036
2026-01-06 01:00:00+00:00,101.16337287264761
2026-01-06 02:00:00+00:00,100.32131664509751
2026-01-06 03:00:00+00:00,100.33336383946582
2026-01-06 04:00:00+00:00,100.75433749154737
2026-01-06 05:00:00+00:00,101.36772832837428
2026-01-06 06:00:00+00:00,101.41481008843074
2026-01-06 07:00:00+00:00,100.76252993846322
2026-01-06 08:00:00+00:00,101.25266897512176
2026-01-06 09:00:00+00:00,101.26694323070332
2026-01-06 10:00:00+00:00,101.29579845769406
2026-01-06 11:00:00+00:00,101.11366606901605
2026-01-06 12:00:00+00:00,100.52965839524073
2026-01-06 13:00:00+00:00,100.44505811132147
2026-01-06 14:00:00+00:00,100.8037993997355
2026-01-06 15:00:00+00:00,99.89363674078191
2026-01-06 16:00:00+00:00,100.92997232789195
2026-01-06 17:00:00+00:00,100.13335078714277
2026-01-06 18:00:00+00:00,99.31655221768047
2026-01-06 19:00:00+00:00,99.67299545871937
2026-01-06 20:00:00+00:00,99.45651584447032
2026-01-06 21:00:00+00:00,99.7061679164861
2026-01-06 22:00:00+00:00,100.03083263422673
2026-01-06 23:00:00+00:00,98.85032944375675
2026-01-07 00:00:00+00:00,98.43236641985388
2026-01-07 01:00:00+00:00,99.2116320506213
2026-01-07 02:00:00+00:00,98.95082196123481
2026-01-07 03:00:00+00:00,98.9223331065965
2026-01-07 04:00:00+00:00,98.97864012338022
2026-01-07 05:00:00+00:00,98.42118169859236
2026-01-07 06:00:00+00:00,98.81637473334867
2026-01-07 07:00:00+00:00,97.78056848221003
2026-01-07 08:00:00+00:00,98.1247488645054
2026-01-07 09:00:00+00:00,97.90615184499646
2026-01-07 10:00:00+00:00,98.00488214183501
2026-01-07 11:00:00+00:00,99.04590002229942
2026-01-07 12:00:00+00:00,98.71608418599163
2026-01-07 13:00:00+00:00,97.8634159370024
2026-01-07 14:00:00+00:00,98.43266471150827
2026-01-07 15:00:00+00:00,99.19436953711785
2026-01-07 16:00:00+00:00,99.31980385992712
2026-01-07 17:00:00+00:00,98.70768627962443
2026-01-07 18:00:00+00:00,99.27255749460694
2026-01-07 19:00:00+00:00,98.48128816543806
2026-01-07 20:00:00+00:00,100.14621890758022
2026-01-07 21:00:00+00:00,99.55440092352573
2026-01-07 22:00:00+00:00,99.58287949132014
2026-01-07 23:00:00+00:00,99.60483665741067
2026-01-08 00:00:00+00:00,99.50074727034033
2026-01-08 01:00:00+00:00,99.2082412522346
2026-01-08 02:00:00+00:00,98.66751702498648
2026-01-08 03:00:00+00:00,99.13765887571995
2026-01-08 04:00:00+00:00,98.85351330241069
2026-01-08 05:00:00+00:00,99.53131079440303
2026-01-08 06:00:00+00:00,98.53040541015774
2026-01-08 07:00:00+00:00,98.58186518804258
2026-01-08 08:00:00+00:00,99.2550463954632
2026-01-08 09:00:00+00:00,99.61459831788724
2026-01-08 10:00:00+00:00,98.89587640954501
2026-01-08 11:00:00+00:00,98.68584151511686
2026-01-08 12:00:00+00:00,98.82758668921987
2026-01-08 13:00:00+00:00,98.75295671401783
2026-01-08 14:00:00+00:00,99.77111746067497
2026-01-08 15:00:00+00:00,99.61572986529919
2026-01-08 16:00:00+00:00,99.78533539363076
2026-01-08 17:00:00+00:00,99.02941491631405
2026-01-08 18:00:00+00:00,98.41277586358916
2026-01-08 19:00:00+00:00,99.25036141019345
2026-01-08 20:00:00+00:00,99.39097249916914
2026-01-08 21:00:00+00:00,99.1897722164759
2026-01-08 22:00:00+00:00,99.00197533379627
2026-01-08 23:00:00+00:00,99.29425262622308
2026-01-09 00:00:00+00:00,98.92989852560882
2026-01-09 01:00:00+00:00,99.22268116466769
2026-01-09 02:00:00+00:00,98.22170414160733
2026-01-09 03:00:00+00:00,98.53095058275531
2026-01-09 04:00:00+00:00,98.76352511478036
2026-01-09 05:00:00+00:00,98.79940181798248
2026-01-09 06:00:00+00:00,99.6137226381414
2026-01-09 07:00:00+00:00,98.76937043523243
2026-01-09 08:00:00+00:00,98.55411291421832
2026-01-09 09:00:00+00:00,98.29176115326604
2026-01-09 10:00:00+00:00,97.71171604046079
2026-01-09 11:00:00+00:00,97.47837640262996
2026-01-09 12:00:00+00:00,98.30361191423039
2026-01-09 13:00:00+00:00,97.8054140394195
2026-01-09 14:00:00+00:00,98.7868072416969
2026-01-09 15:00:00+00:00,99.06715283064523
2026-01-09 16:00:00+00:00,98.29535594608643
2026-01-09 17:00:00+00:00,99.03845060356612
2026-01-09 18:00:00+00:00,98.23853320326553
2026-01-09 19:00:00+00:00,98.5342620748888
2026-01-09 20:00:00+00:00,98.11262333590643
2026-01-09 21:00:00+00:00,98.52660858937578
2026-01-09 22:00:00+00:00,97.86070529937074
2026-01-09 23:00:00+00:00,98.37245031830618
2026-01-10 00:00:00+00:00,97.82121218499303
2026-01-10 01:00:00+00:00,97.96050881478
2026-01-10 02:00:00+00:00,98.22644385995756
2026-01-10 03:00:00+00:00,98.16131816193399
2026-01-10 04:00:00+00:00,98.09814154299197
2026-01-10 05:00:00+00:00,98.76707245196657
2026-01-10 06:00:00+00:00,98.75334438586033
2026-01-10 07:00:00+00:00,97.83260853684008
2026-01-10 08:00:00+00:00,98.40216289163298
2026-01-10 09:00:00+00:00,98.45154116098747
2026-01-10 10:00:00+00:00,98.01901874870354
2026-01-10 11:00:00+00:00,98.32596772335309
2026-01-10 12:00:00+00:00,97.63201959348405
2026-01-10 13:00:00+00:00,98.88115393880791
2026-01-10 14:00:00+00:00,98.18498075854826
2026-01-10 15:00:00+00:00,98.14479089571235
2026-01-10 16:00:00+00:00,98.84979042237838
2026-01-10 17:00:00+00:00,98.33314112399255
2026-01-10 18:00:00+00:00,98.70910556508392
2026-01-10 19:00:00+00:00,98.2848690183686
2026-01-10 20:00:00+00:00,98.70499039616183
2026-01-10 21:00:00+00:00,98.30646853613051
2026-01-10 22:00:00+00:00,98.67509169027286
2026-01-10 23:00:00+00:00,99.227641503407
2026-01-11 00:00:00+00:00,98.87811309886736
2026-01-11 01:00:00+00:00,98.76240861368468
2026-01-11 02:00:00+00:00,98.25328684173411
2026-01-11 03:00:00+00:00,98.31435122012797
2026-01-11 04:00:00+00:00,98.62870049874594
2026-01-11 05:00:00+00:00,98.80936362507401
2026-01-11 06:00:00+00:00,98.98054661769265
2026-01-11 07:00:00+00:00,98.71420694722073
2026-01-11 08:00:00+00:00,98.94784092774944
2026-01-11 09:00:00+00:00,98.35794488360908
2026-01-11 10:00:00+00:00,98.37650452094124
2026-01-11 11:00:00+00:00,98.86108745388637
2026-01-11 12:00:00+00:00,98.0675739351052
2026-01-11 13:00:00+00:00,98.46285481752317
2026-01-11 14:00:00+00:00,99.04662945602712
2026-01-11 15:00:00+00:00,98.63776993835151
2026-01-11 16:00:00+00:00,98.78599781136303
2026-01-11 17:00:00+00:00,98.06150052652313
2026-01-11 18:00:00+00:00,99.08296011403824
2026-01-11 19:00:00+00:00,97.52617307990633
2026-01-11 20:00:00+00:00,98.22122510698084
2026-01-11 21:00:00+00:00,98.41620055120814
2026-01-11 22:00:00+00:00,99.13257148899153
2026-01-11 23:00:00+00:00,98.70105419983165
